month,state,district,pincode,total_enrolments,enrolments_mom_growth,rolling_3m_avg,enrolment_share_district,enrolment_share_state
2025-12-01,Tamil Nadu,Chennai,600087,5,150.0,3.6666666666666665,0.2855511136493432,0.2855511136493432
2026-01-01,Tamil Nadu,Chennai,600087,1,-80.0,2.6666666666666665,0.15174506828528073,0.15174506828528073
2025-06-01,Tamil Nadu,Chennai,600088,1,0.0,1.0,0.06426735218508997,0.06426735218508997
2025-09-01,Tamil Nadu,Chennai,600088,7,600.0,4.0,0.2217997465145754,0.2217997465145754
2025-10-01,Tamil Nadu,Chennai,600088,6,-14.28571428571429,4.666666666666667,0.3088008234688626,0.3088008234688626
2025-11-01,Tamil Nadu,Chennai,600088,9,50.0,7.333333333333333,0.3048780487804878,0.3048780487804878
2025-12-01,Tamil Nadu,Chennai,600088,8,-11.111111111111116,7.666666666666667,0.4568817818389492,0.4568817818389492
2026-01-01,Tamil Nadu,Chennai,600088,3,-62.5,6.666666666666667,0.4552352048558422,0.4552352048558422
2025-09-01,Tamil Nadu,Chennai,600089,3,0.0,3.0,0.09505703422053231,0.09505703422053231
2025-10-01,Tamil Nadu,Chennai,600089,4,33.33333333333333,3.5,0.2058672156459084,0.2058672156459084
2025-11-01,Tamil Nadu,Chennai,600089,6,50.0,4.333333333333333,0.20325203252032523,0.20325203252032523
2025-12-01,Tamil Nadu,Chennai,600089,8,33.33333333333333,6.0,0.4568817818389492,0.4568817818389492
2025-06-01,Tamil Nadu,Chennai,600090,8,0.0,8.0,0.5141388174807198,0.5141388174807198
2025-09-01,Tamil Nadu,Chennai,600090,9,12.5,8.5,0.28517110266159695,0.28517110266159695
2025-10-01,Tamil Nadu,Chennai,600090,14,55.55555555555556,10.333333333333334,0.7205352547606794,0.7205352547606794
2025-11-01,Tamil Nadu,Chennai,600090,17,21.42857142857142,13.333333333333334,0.575880758807588,0.575880758807588
2025-12-01,Tamil Nadu,Chennai,600090,11,-35.29411764705882,14.0,0.6282124500285551,0.6282124500285551
2026-01-01,Tamil Nadu,Chennai,600090,1,-90.9090909090909,9.666666666666666,0.15174506828528073,0.15174506828528073
2025-06-01,Tamil Nadu,Chennai,600091,14,0.0,14.0,0.8997429305912596,0.8997429305912596
2025-09-01,Tamil Nadu,Chennai,600091,33,135.71428571428572,23.5,1.0456273764258555,1.0456273764258555
2025-10-01,Tamil Nadu,Chennai,600091,30,-9.090909090909093,25.666666666666668,1.5440041173443129,1.5440041173443129
2025-11-01,Tamil Nadu,Chennai,600091,44,46.66666666666666,35.666666666666664,1.4905149051490514,1.4905149051490514
2025-12-01,Tamil Nadu,Chennai,600091,18,-59.09090909090908,30.666666666666668,1.0279840091376355,1.0279840091376355
2026-01-01,Tamil Nadu,Chennai,600091,18,0.0,26.666666666666668,2.731411229135053,2.731411229135053
2025-06-01,Tamil Nadu,Chennai,600092,23,0.0,23.0,1.4781491002570695,1.4781491002570695
2025-09-01,Tamil Nadu,Chennai,600092,53,130.43478260869566,38.0,1.6793409378960709,1.6793409378960709
2025-10-01,Tamil Nadu,Chennai,600092,27,-49.056603773584904,34.333333333333336,1.3896037056098816,1.3896037056098816
2025-11-01,Tamil Nadu,Chennai,600092,45,66.66666666666667,41.666666666666664,1.524390243902439,1.524390243902439
2025-12-01,Tamil Nadu,Chennai,600092,27,-40.0,33.0,1.5419760137064535,1.5419760137064535
2026-01-01,Tamil Nadu,Chennai,600092,12,-55.55555555555556,28.0,1.8209408194233687,1.8209408194233687
2025-06-01,Tamil Nadu,Chennai,600093,15,0.0,15.0,0.9640102827763496,0.9640102827763496
2025-09-01,Tamil Nadu,Chennai,600093,31,106.66666666666669,23.0,0.982256020278834,0.982256020278834
2025-10-01,Tamil Nadu,Chennai,600093,18,-41.93548387096774,21.333333333333332,0.9264024704065877,0.9264024704065877
2025-11-01,Tamil Nadu,Chennai,600093,29,61.111111111111114,26.0,0.9823848238482384,0.9823848238482384
2025-12-01,Tamil Nadu,Chennai,600093,23,-20.68965517241379,23.333333333333332,1.313535122786979,1.313535122786979
2026-01-01,Tamil Nadu,Chennai,600093,6,-73.91304347826086,19.333333333333332,0.9104704097116844,0.9104704097116844
2025-06-01,Tamil Nadu,Chennai,600094,30,0.0,30.0,1.9280205655526992,1.9280205655526992
2025-09-01,Tamil Nadu,Chennai,600094,67,123.33333333333334,48.5,2.122940430925222,2.122940430925222
2025-10-01,Tamil Nadu,Chennai,600094,33,-50.74626865671642,43.333333333333336,1.6984045290787442,1.6984045290787442
2025-11-01,Tamil Nadu,Chennai,600094,44,33.33333333333333,48.0,1.4905149051490514,1.4905149051490514
2025-12-01,Tamil Nadu,Chennai,600094,31,-29.54545454545454,36.0,1.770416904625928,1.770416904625928
2026-01-01,Tamil Nadu,Chennai,600094,11,-64.51612903225806,28.666666666666668,1.669195751138088,1.669195751138088
2025-09-01,Tamil Nadu,Chennai,600095,7,0.0,7.0,0.2217997465145754,0.2217997465145754
2025-10-01,Tamil Nadu,Chennai,600095,2,-71.42857142857143,4.5,0.1029336078229542,0.1029336078229542
2025-11-01,Tamil Nadu,Chennai,600095,13,550.0,7.333333333333333,0.4403794037940379,0.4403794037940379
2025-12-01,Tamil Nadu,Chennai,600095,2,-84.61538461538461,5.666666666666667,0.1142204454597373,0.1142204454597373
2026-01-01,Tamil Nadu,Chennai,600095,3,50.0,6.0,0.4552352048558422,0.4552352048558422
2025-06-01,Tamil Nadu,Chennai,600096,10,0.0,10.0,0.6426735218508998,0.6426735218508998
2025-09-01,Tamil Nadu,Chennai,600096,14,39.99999999999999,12.0,0.4435994930291508,0.4435994930291508
2025-10-01,Tamil Nadu,Chennai,600096,13,-7.14285714285714,12.333333333333334,0.6690684508492023,0.6690684508492023
2025-11-01,Tamil Nadu,Chennai,600096,19,46.153846153846146,15.333333333333334,0.6436314363143631,0.6436314363143631
2025-12-01,Tamil Nadu,Chennai,600096,8,-57.89473684210527,13.333333333333334,0.4568817818389492,0.4568817818389492
2026-01-01,Tamil Nadu,Chennai,600096,4,-50.0,10.333333333333334,0.6069802731411229,0.6069802731411229
2025-06-01,Tamil Nadu,Chennai,600097,18,0.0,18.0,1.1568123393316194,1.1568123393316194
2025-09-01,Tamil Nadu,Chennai,600097,55,205.55555555555554,36.5,1.7427122940430924,1.7427122940430924
2025-10-01,Tamil Nadu,Chennai,600097,13,-76.36363636363637,28.666666666666668,0.6690684508492023,0.6690684508492023
2025-11-01,Tamil Nadu,Chennai,600097,30,130.76923076923075,32.666666666666664,1.0162601626016259,1.0162601626016259
2025-12-01,Tamil Nadu,Chennai,600097,7,-76.66666666666666,16.666666666666668,0.3997715591090805,0.3997715591090805
2026-01-01,Tamil Nadu,Chennai,600097,7,0.0,14.666666666666666,1.062215477996965,1.062215477996965
2025-09-01,Tamil Nadu,Chennai,600099,3,0.0,3.0,0.09505703422053231,0.09505703422053231
2025-10-01,Tamil Nadu,Chennai,600099,3,0.0,3.0,0.1544004117344313,0.1544004117344313
2025-11-01,Tamil Nadu,Chennai,600099,7,133.33333333333334,4.333333333333333,0.23712737127371272,0.23712737127371272
2025-12-01,Tamil Nadu,Chennai,600099,5,-28.57142857142857,5.0,0.2855511136493432,0.2855511136493432
2026-01-01,Tamil Nadu,Chennai,600099,4,-19.999999999999996,5.333333333333333,0.6069802731411229,0.6069802731411229
2025-06-01,Tamil Nadu,Chennai,600100,21,0.0,21.0,1.3496143958868894,1.3496143958868894
2025-09-01,Tamil Nadu,Chennai,600100,55,161.9047619047619,38.0,1.7427122940430924,1.7427122940430924
2025-10-01,Tamil Nadu,Chennai,600100,38,-30.909090909090907,38.0,1.9557385486361298,1.9557385486361298
2025-11-01,Tamil Nadu,Chennai,600100,42,10.526315789473696,45.0,1.4227642276422763,1.4227642276422763
2025-12-01,Tamil Nadu,Chennai,600100,19,-54.761904761904766,33.0,1.0850942318675043,1.0850942318675043
2026-01-01,Tamil Nadu,Chennai,600100,20,5.263157894736836,27.0,3.0349013657056148,3.0349013657056148
2025-06-01,Tamil Nadu,Chennai,600101,1,0.0,1.0,0.06426735218508997,0.06426735218508997
2025-09-01,Tamil Nadu,Chennai,600101,1,0.0,1.0,0.03168567807351077,0.03168567807351077
2025-10-01,Tamil Nadu,Chennai,600101,1,0.0,1.0,0.0514668039114771,0.0514668039114771
2025-11-01,Tamil Nadu,Chennai,600101,1,0.0,1.0,0.03387533875338753,0.03387533875338753
2025-06-01,Tamil Nadu,Chennai,600102,8,0.0,8.0,0.5141388174807198,0.5141388174807198
2025-09-01,Tamil Nadu,Chennai,600102,16,100.0,12.0,0.5069708491761723,0.5069708491761723
2025-10-01,Tamil Nadu,Chennai,600102,10,-37.5,11.333333333333334,0.514668039114771,0.514668039114771
2025-11-01,Tamil Nadu,Chennai,600102,15,50.0,13.666666666666666,0.5081300813008129,0.5081300813008129
2025-12-01,Tamil Nadu,Chennai,600102,4,-73.33333333333334,9.666666666666666,0.2284408909194746,0.2284408909194746
2026-01-01,Tamil Nadu,Chennai,600102,4,0.0,7.666666666666667,0.6069802731411229,0.6069802731411229
2025-12-01,Tamil Nadu,Chennai,600103,2,0.0,2.0,0.1142204454597373,0.1142204454597373
2025-06-01,Tamil Nadu,Chennai,600106,24,0.0,24.0,1.5424164524421593,1.5424164524421593
2025-09-01,Tamil Nadu,Chennai,600106,41,70.83333333333333,32.5,1.2991128010139417,1.2991128010139417
2025-10-01,Tamil Nadu,Chennai,600106,38,-7.317073170731703,34.333333333333336,1.9557385486361298,1.9557385486361298
2025-11-01,Tamil Nadu,Chennai,600106,62,63.1578947368421,47.0,2.100271002710027,2.100271002710027
2025-12-01,Tamil Nadu,Chennai,600106,27,-56.4516129032258,42.333333333333336,1.5419760137064535,1.5419760137064535
2026-01-01,Tamil Nadu,Chennai,600106,9,-66.66666666666667,32.666666666666664,1.3657056145675266,1.3657056145675266
2025-06-01,Tamil Nadu,Chennai,600107,14,0.0,14.0,0.8997429305912596,0.8997429305912596
2025-09-01,Tamil Nadu,Chennai,600107,28,100.0,21.0,0.8871989860583016,0.8871989860583016
2025-10-01,Tamil Nadu,Chennai,600107,17,-39.28571428571429,19.666666666666668,0.8749356664951106,0.8749356664951106
2025-11-01,Tamil Nadu,Chennai,600107,29,70.58823529411764,24.666666666666668,0.9823848238482384,0.9823848238482384
2025-12-01,Tamil Nadu,Chennai,600107,11,-62.06896551724138,19.0,0.6282124500285551,0.6282124500285551
2026-01-01,Tamil Nadu,Chennai,600107,3,-72.72727272727273,14.333333333333334,0.4552352048558422,0.4552352048558422
2025-06-01,Tamil Nadu,Chennai,600108,1,0.0,1.0,0.06426735218508997,0.06426735218508997
2025-09-01,Tamil Nadu,Chennai,600108,2,100.0,1.5,0.06337135614702154,0.06337135614702154
2025-10-01,Tamil Nadu,Chennai,600108,3,50.0,2.0,0.1544004117344313,0.1544004117344313
2025-11-01,Tamil Nadu,Chennai,600108,3,0.0,2.6666666666666665,0.10162601626016261,0.10162601626016261
2025-12-01,Tamil Nadu,Chennai,600108,2,-33.333333333333336,2.6666666666666665,0.1142204454597373,0.1142204454597373
2026-01-01,Tamil Nadu,Chennai,600108,2,0.0,2.3333333333333335,0.30349013657056145,0.30349013657056145
2025-06-01,Tamil Nadu,Chennai,600112,8,0.0,8.0,0.5141388174807198,0.5141388174807198
2025-09-01,Tamil Nadu,Chennai,600112,25,212.5,16.5,0.7921419518377694,0.7921419518377694
2025-10-01,Tamil Nadu,Chennai,600112,13,-48.0,15.333333333333334,0.6690684508492023,0.6690684508492023
2025-11-01,Tamil Nadu,Chennai,600112,21,61.53846153846154,19.666666666666668,0.7113821138211381,0.7113821138211381
2025-12-01,Tamil Nadu,Chennai,600112,15,-28.57142857142857,16.333333333333332,0.8566533409480296,0.8566533409480296
2026-01-01,Tamil Nadu,Chennai,600112,2,-86.66666666666667,12.666666666666666,0.30349013657056145,0.30349013657056145
2025-06-01,Tamil Nadu,Chennai,600113,14,0.0,14.0,0.8997429305912596,0.8997429305912596
2025-09-01,Tamil Nadu,Chennai,600113,32,128.57142857142856,23.0,1.0139416983523446,1.0139416983523446
2025-10-01,Tamil Nadu,Chennai,600113,19,-40.625,21.666666666666668,0.9778692743180649,0.9778692743180649
2025-11-01,Tamil Nadu,Chennai,600113,23,21.052631578947366,24.666666666666668,0.7791327913279132,0.7791327913279132
2025-12-01,Tamil Nadu,Chennai,600113,20,-13.043478260869568,20.666666666666668,1.1422044545973729,1.1422044545973729
2026-01-01,Tamil Nadu,Chennai,600113,3,-85.0,15.333333333333334,0.4552352048558422,0.4552352048558422
2025-12-01,Tamil Nadu,Chennai,600114,2,0.0,2.0,0.1142204454597373,0.1142204454597373
2025-06-01,Tamil Nadu,Chennai,600115,9,0.0,9.0,0.5784061696658097,0.5784061696658097
2025-07-01,Tamil Nadu,Chennai,600115,108,1100.0,58.5,27.0,27.0
2025-09-01,Tamil Nadu,Chennai,600115,16,-85.18518518518519,44.333333333333336,0.5069708491761723,0.5069708491761723
2025-10-01,Tamil Nadu,Chennai,600115,7,-56.25,43.666666666666664,0.3602676273803397,0.3602676273803397
2025-11-01,Tamil Nadu,Chennai,600115,15,114.28571428571428,12.666666666666666,0.5081300813008129,0.5081300813008129
2025-12-01,Tamil Nadu,Chennai,600115,12,-19.999999999999996,11.333333333333334,0.6853226727584237,0.6853226727584237
2026-01-01,Tamil Nadu,Chennai,600115,2,-83.33333333333334,9.666666666666666,0.30349013657056145,0.30349013657056145
2025-06-01,Tamil Nadu,Chennai,600116,4,0.0,4.0,0.2570694087403599,0.2570694087403599
2025-09-01,Tamil Nadu,Chennai,600116,17,325.0,10.5,0.5386565272496832,0.5386565272496832
2025-10-01,Tamil Nadu,Chennai,600116,8,-52.94117647058824,9.666666666666666,0.4117344312918168,0.4117344312918168
2025-11-01,Tamil Nadu,Chennai,600116,11,37.5,12.0,0.37262872628726285,0.37262872628726285
2025-12-01,Tamil Nadu,Chennai,600116,6,-45.45454545454546,8.333333333333334,0.34266133637921187,0.34266133637921187
2026-01-01,Tamil Nadu,Chennai,600116,3,-50.0,6.666666666666667,0.4552352048558422,0.4552352048558422
2025-09-01,Tamil Nadu,Chennai,600117,5,0.0,5.0,0.15842839036755385,0.15842839036755385
2025-10-01,Tamil Nadu,Chennai,600117,4,-19.999999999999996,4.5,0.2058672156459084,0.2058672156459084
2025-11-01,Tamil Nadu,Chennai,600117,3,-25.0,4.0,0.10162601626016261,0.10162601626016261
2025-12-01,Tamil Nadu,Chennai,600117,1,-66.66666666666667,2.6666666666666665,0.05711022272986865,0.05711022272986865
2026-01-01,Tamil Nadu,Chennai,600117,3,200.0,2.3333333333333335,0.4552352048558422,0.4552352048558422
2025-06-01,Tamil Nadu,Chennai,600118,63,0.0,63.0,4.048843187660668,4.048843187660668
2025-09-01,Tamil Nadu,Chennai,600118,133,111.11111111111111,98.0,4.214195183776933,4.214195183776933
2025-10-01,Tamil Nadu,Chennai,600118,63,-52.63157894736843,86.33333333333333,3.242408646423057,3.242408646423057
2025-11-01,Tamil Nadu,Chennai,600118,117,85.71428571428572,104.33333333333333,3.9634146341463414,3.9634146341463414
2025-12-01,Tamil Nadu,Chennai,600118,68,-41.880341880341874,82.66666666666667,3.8834951456310676,3.8834951456310676
2026-01-01,Tamil Nadu,Chennai,600118,31,-54.41176470588236,72.0,4.704097116843703,4.704097116843703
2025-06-01,Tamil Nadu,Chennai,600119,23,0.0,23.0,1.4781491002570695,1.4781491002570695
2025-07-01,Tamil Nadu,Chennai,600119,162,604.3478260869565,92.5,40.5,40.5
2025-09-01,Tamil Nadu,Chennai,600119,51,-68.5185185185185,78.66666666666667,1.6159695817490494,1.6159695817490494
2025-10-01,Tamil Nadu,Chennai,600119,30,-41.17647058823529,81.0,1.5440041173443129,1.5440041173443129
2025-11-01,Tamil Nadu,Chennai,600119,33,10.000000000000009,38.0,1.1178861788617886,1.1178861788617886
2025-12-01,Tamil Nadu,Chennai,600119,31,-6.060606060606055,31.333333333333332,1.770416904625928,1.770416904625928
2026-01-01,Tamil Nadu,Chennai,600119,12,-61.29032258064516,25.333333333333332,1.8209408194233687,1.8209408194233687
2025-09-01,Tamil Nadu,Chennai,600125,5,0.0,5.0,0.15842839036755385,0.15842839036755385
2025-10-01,Tamil Nadu,Chennai,600125,3,-40.0,4.0,0.1544004117344313,0.1544004117344313
2025-11-01,Tamil Nadu,Chennai,600125,5,66.66666666666667,4.333333333333333,0.16937669376693767,0.16937669376693767
2025-12-01,Tamil Nadu,Chennai,600125,3,-40.0,3.6666666666666665,0.17133066818960593,0.17133066818960593
2026-01-01,Tamil Nadu,Chennai,600125,5,66.66666666666667,4.333333333333333,0.7587253414264037,0.7587253414264037
2025-06-01,Tamil Nadu,Chennai,600126,3,0.0,3.0,0.1928020565552699,0.1928020565552699
2025-09-01,Tamil Nadu,Chennai,600126,4,33.33333333333333,3.5,0.12674271229404308,0.12674271229404308
2025-10-01,Tamil Nadu,Chennai,600126,1,-75.0,2.6666666666666665,0.0514668039114771,0.0514668039114771
2025-11-01,Tamil Nadu,Chennai,600126,2,100.0,2.3333333333333335,0.06775067750677506,0.06775067750677506
2025-12-01,Tamil Nadu,Chennai,600126,2,0.0,1.6666666666666667,0.1142204454597373,0.1142204454597373
2026-01-01,Tamil Nadu,Chennai,600126,1,-50.0,1.6666666666666667,0.15174506828528073,0.15174506828528073
2025-06-01,Tamil Nadu,Chennai,600129,6,0.0,6.0,0.3856041131105398,0.3856041131105398
2025-09-01,Tamil Nadu,Chennai,600129,22,266.66666666666663,14.0,0.697084917617237,0.697084917617237
2025-10-01,Tamil Nadu,Chennai,600129,15,-31.818181818181824,14.333333333333334,0.7720020586721564,0.7720020586721564
2025-11-01,Tamil Nadu,Chennai,600129,26,73.33333333333334,21.0,0.8807588075880758,0.8807588075880758
2025-12-01,Tamil Nadu,Chennai,600129,13,-50.0,18.0,0.7424328954882925,0.7424328954882925
2026-01-01,Tamil Nadu,Chennai,600129,7,-46.15384615384615,15.333333333333334,1.062215477996965,1.062215477996965
